varmatrix_1,varmatrix_2
Time_of_data,02-Sep-2015 10:16:34
Start_of_run,28/05/2015 20:06:00
End_of_run,29/05/2015 13:17:50
doseend100,12.8400393662774
error_final100,0.126466148016057
doseend400,13.6942995084978
error_final400,0.129571742796291
endpot,1.1005553664e+15
mk100,1.16668727065301e-14
mk400,1.2443080944935e-14
cut,2500
