varmatrix_1,varmatrix_2
Time_of_data,02-Sep-2015 10:20:09
Start_of_run,29/05/2015 20:25:00
End_of_run,30/05/2015 20:15:50
doseend100,17.3182325904658
error_final100,0.126840510373267
doseend400,18.5163037705619
error_final400,0.117962999740058
endpot,1.7746775424e+15
mk100,9.75852354960517e-15
mk400,1.04336158700251e-14
cut,2500
